Day,Value
1,99.73210094332694
2,99.73348358273505
3,99.72813171744346
4,99.72925670742987
5,99.72834187388419
6,99.72836858868598
7,99.72674254775046
8,99.7273445212841
9,99.72689986824989
10,99.72711418032645
11,99.72691827178001
12,99.72697051405906
13,99.72693608164786
14,99.72695270419119
15,99.72693964362144
16,99.726943205595
17,99.7269384562969
18,99.72694083094596
19,99.72693904995917
20,99.72693964362144
21,99.72693904995917
22,99.72693964362144
23,99.72693964362144
24,99.72693904995917
25,99.72693904995917
26,99.72693964362144
27,99.72693964362144
28,99.72693964362144
29,99.72693904995917
30,99.72693964362144
31,99.72693964362144
32,99.72693964362144
33,99.72693964362144
34,99.72693904995917
35,99.72693904995917
36,99.72693964362144
37,99.72693904995917
38,99.72693964362144
39,99.72693964362144
40,99.72693904995917
41,99.72693904995917
42,99.72693904995917
43,99.72693904995917
44,99.72693964362144
45,99.72693904995917
46,99.72693964362144
47,99.72693964362144
48,99.72693964362144
49,99.72693964362144
50,99.72693964362144
51,99.72693904995917
52,99.72693964362144
53,99.72693904995917
54,99.72693904995917
55,99.72693964362144
56,99.72693964362144
57,99.72693964362144
58,99.72693904995917
59,99.72693964362144
60,99.72693904995917
61,99.72693904995917
62,99.72693904995917
63,99.72693964362144
64,99.72693964362144
65,99.72693904995917
66,99.72693964362144
67,99.72693904995917
68,99.72693964362144
69,99.72693904995917
70,99.72693904995917
71,99.72693904995917
72,99.72693904995917
73,99.72693964362144
74,99.72693904995917
75,99.72693904995917
76,99.72693964362144
77,99.72693904995917
78,99.72693904995917
79,99.72693904995917
80,99.72693964362144
81,99.72693904995917
82,99.72693964362144
83,99.72693964362144
84,99.72693964362144
85,99.72693964362144
86,99.72693904995917
87,99.72693904995917
88,99.72693904995917
89,99.72693964362144
90,99.72693964362144
91,99.72693964362144
92,99.72693904995917
93,99.72693904995917
94,99.72693964362144
95,99.72693964362144
96,99.72693964362144
97,99.72693904995917
98,99.72693904995917
99,99.72693964362144
100,99.72693904995917
101,99.72693964362144
102,99.72693904995917
103,99.72693904995917
104,99.72693904995917
105,99.72693964362144
106,99.72693904995917
107,99.72693904995917
108,99.72693964362144
109,99.72693964362144
110,99.72693964362144
111,99.72693904995917
112,99.72693904995917
113,99.72693964362144
114,99.72693904995917
115,99.72693904995917
116,99.72693904995917
117,99.72693964362144
118,99.72693964362144
119,99.72693904995917
120,99.72693904995917
121,99.72693964362144
122,99.72693964362144
123,99.72693904995917
124,99.72693904995917
125,99.72693904995917
126,99.72693904995917
127,99.72693904995917
128,99.72693964362144
129,99.72693964362144
130,99.72693964362144
131,99.72693904995917
132,99.72693964362144
133,99.72693964362144
134,99.72693904995917
135,99.72693964362144
136,99.72693904995917
137,99.72693964362144
138,99.72693904995917
139,99.72693964362144
140,99.72693964362144
141,99.72693964362144
142,99.72693964362144
143,99.72693904995917
144,99.72693964362144
145,99.72693964362144
146,99.72693964362144
147,99.72693964362144
148,99.72693964362144
149,99.72693964362144
150,99.72693964362144
151,99.72693964362144
152,99.72693904995917
153,99.72693904995917
154,99.72693964362144
155,99.72693964362144
156,99.72693904995917
157,99.72693904995917
158,99.72693904995917
159,99.7269384562969
160,99.72693904995917
161,99.72693964362144
162,99.72693904995917
163,99.72693904995917
164,99.72693904995917
165,99.72693964362144
166,99.72693964362144
167,99.72693904995917
168,99.72693964362144
169,99.72693904995917
170,99.72693904995917
171,99.72693964362144
172,99.72693904995917
173,99.72693964362144
174,99.72693964362144
175,99.72693964362144
176,99.72693964362144
177,99.72693904995917
178,99.72693904995917
179,99.72693904995917
