Day,Type,response_time_ms
1,CPU,5.483722705404218
2,CPU,5.439110280270082
3,CPU,5.475030983064082
4,CPU,5.450453796832172
5,CPU,5.451256213927745
6,CPU,5.4446093901093215
7,CPU,5.450047731311538
8,CPU,5.4481886402394615
9,CPU,5.448438604911829
10,CPU,5.448047449168309
11,CPU,5.447877906930069
12,CPU,5.448068910211124
13,CPU,5.447962056808476
14,CPU,5.448154076665244
15,CPU,5.448068006588269
16,CPU,5.448126967979582
17,CPU,5.448076816911109
18,CPU,5.448093759839647
19,CPU,5.448079979591102
20,CPU,5.44808483656395
21,CPU,5.448084723611093
22,CPU,5.4480854013282345
23,CPU,5.448086643809661
24,CPU,5.448085627233948
25,CPU,5.448086191998233
26,CPU,5.448085627233948
27,CPU,5.448085853139663
28,CPU,5.448085853139663
29,CPU,5.448085853139663
30,CPU,5.448085853139663
31,CPU,5.448085853139663
32,CPU,5.448085853139663
33,CPU,5.448085853139663
34,CPU,5.448085853139663
35,CPU,5.448085853139663
36,CPU,5.448085853139663
37,CPU,5.448085853139663
38,CPU,5.448085853139663
39,CPU,5.448085853139663
40,CPU,5.448085853139663
41,CPU,5.448085853139663
42,CPU,5.448085853139663
43,CPU,5.448085853139663
44,CPU,5.448085853139663
45,CPU,5.448085853139663
46,CPU,5.448085853139663
47,CPU,5.448085853139663
48,CPU,5.448085853139663
49,CPU,5.448085853139663
50,CPU,5.448085853139663
51,CPU,5.448085853139663
52,CPU,5.448085853139663
53,CPU,5.448085853139663
54,CPU,5.448085853139663
55,CPU,5.448085853139663
56,CPU,5.448085853139663
57,CPU,5.448085853139663
58,CPU,5.448085853139663
59,CPU,5.448085853139663
60,CPU,5.448085853139663
61,CPU,5.448085853139663
62,CPU,5.448085853139663
63,CPU,5.448085853139663
64,CPU,5.448085853139663
65,CPU,5.448085853139663
66,CPU,5.448085853139663
67,CPU,5.448085853139663
68,CPU,5.448085853139663
69,CPU,5.448085853139663
70,CPU,5.448085853139663
71,CPU,5.448085853139663
72,CPU,5.448085853139663
73,CPU,5.448085853139663
74,CPU,5.448085853139663
75,CPU,5.448085853139663
76,CPU,5.448085853139663
77,CPU,5.448085853139663
78,CPU,5.448085853139663
79,CPU,5.448085853139663
80,CPU,5.448085853139663
81,CPU,5.448085853139663
82,CPU,5.448085853139663
83,CPU,5.448085853139663
84,CPU,5.448085853139663
85,CPU,5.448085853139663
86,CPU,5.448085853139663
87,CPU,5.448085853139663
88,CPU,5.448085853139663
89,CPU,5.448085853139663
90,CPU,5.448085853139663
91,CPU,5.448085853139663
92,CPU,5.448085853139663
93,CPU,5.448085853139663
94,CPU,5.448085853139663
95,CPU,5.448085853139663
96,CPU,5.448085853139663
97,CPU,5.448085853139663
98,CPU,5.448085853139663
99,CPU,5.448085853139663
100,CPU,5.448085853139663
101,CPU,5.448085853139663
102,CPU,5.448085853139663
103,CPU,5.448085853139663
104,CPU,5.448085853139663
105,CPU,5.448085853139663
106,CPU,5.448085853139663
107,CPU,5.448085853139663
108,CPU,5.448085853139663
109,CPU,5.448085853139663
110,CPU,5.448085853139663
111,CPU,5.448085853139663
112,CPU,5.448085853139663
113,CPU,5.448085853139663
114,CPU,5.448085853139663
115,CPU,5.448085853139663
116,CPU,5.448085853139663
117,CPU,5.448085853139663
118,CPU,5.448085853139663
119,CPU,5.448085853139663
120,CPU,5.448085853139663
121,CPU,5.448085853139663
122,CPU,5.448085853139663
123,CPU,5.448085853139663
124,CPU,5.448085853139663
125,CPU,5.448085853139663
126,CPU,5.448085853139663
127,CPU,5.448085853139663
128,CPU,5.448085853139663
129,CPU,5.448085853139663
130,CPU,5.448085853139663
131,CPU,5.448085853139663
132,CPU,5.448085853139663
133,CPU,5.448085853139663
134,CPU,5.448085853139663
135,CPU,5.448085853139663
136,CPU,5.448085853139663
137,CPU,5.448085853139663
138,CPU,5.448085853139663
139,CPU,5.448085853139663
140,CPU,5.448085853139663
141,CPU,5.448085853139663
142,CPU,5.448085853139663
143,CPU,5.448085853139663
144,CPU,5.448085853139663
145,CPU,5.448085853139663
146,CPU,5.448085853139663
147,CPU,5.448085853139663
148,CPU,5.448085853139663
149,CPU,5.448085853139663
150,CPU,5.448085853139663
151,CPU,5.448085853139663
152,CPU,5.448085853139663
153,CPU,5.448085853139663
154,CPU,5.448085853139663
155,CPU,5.448085853139663
156,CPU,5.448085853139663
157,CPU,5.448085853139663
158,CPU,5.448085853139663
159,CPU,5.448085853139663
160,CPU,5.448085853139663
161,CPU,5.448085853139663
162,CPU,5.448085853139663
163,CPU,5.448085853139663
164,CPU,5.448085853139663
165,CPU,5.448085853139663
166,CPU,5.448085853139663
167,CPU,5.448085853139663
168,CPU,5.448085853139663
169,CPU,5.448085853139663
170,CPU,5.448085853139663
171,CPU,5.448085853139663
172,CPU,5.448085853139663
173,CPU,5.448085853139663
174,CPU,5.448085853139663
175,CPU,5.448085853139663
176,CPU,5.448085853139663
177,CPU,5.448085853139663
178,CPU,5.448085853139663
179,CPU,5.448085853139663
180,CPU,5.448085853139663
1,Disk,6.001753035798201
2,Disk,5.984253118473404
3,Disk,5.971579234514512
4,Disk,5.974888596138662
5,Disk,5.987136620623358
6,Disk,5.986341002923063
7,Disk,5.986923129873778
8,Disk,5.985923711639485
9,Disk,5.984897364806105
10,Disk,5.985906575258248
11,Disk,5.985361169124468
12,Disk,5.98554365118419
13,Disk,5.985520394666797
14,Disk,5.985506318353638
15,Disk,5.985517130594181
16,Disk,5.985550383333962
17,Disk,5.9855208026758735
18,Disk,5.9855218226985665
19,Disk,5.985526514802953
20,Disk,5.985521414689489
21,Disk,5.985523964746221
22,Disk,5.985525290775722
23,Disk,5.985523964746221
24,Disk,5.985524270753029
25,Disk,5.9855243727552985
26,Disk,5.98552406674849
27,Disk,5.98552406674849
28,Disk,5.98552416875076
29,Disk,5.98552406674849
30,Disk,5.98552416875076
31,Disk,5.98552406674849
32,Disk,5.98552406674849
33,Disk,5.98552406674849
34,Disk,5.98552416875076
35,Disk,5.98552406674849
36,Disk,5.98552416875076
37,Disk,5.98552406674849
38,Disk,5.98552406674849
39,Disk,5.98552406674849
40,Disk,5.98552416875076
41,Disk,5.98552406674849
42,Disk,5.98552406674849
43,Disk,5.98552406674849
44,Disk,5.98552406674849
45,Disk,5.98552406674849
46,Disk,5.98552406674849
47,Disk,5.98552416875076
48,Disk,5.98552406674849
49,Disk,5.98552406674849
50,Disk,5.98552406674849
51,Disk,5.98552406674849
52,Disk,5.98552406674849
53,Disk,5.98552406674849
54,Disk,5.98552406674849
55,Disk,5.98552406674849
56,Disk,5.98552406674849
57,Disk,5.98552406674849
58,Disk,5.98552406674849
59,Disk,5.98552406674849
60,Disk,5.98552416875076
61,Disk,5.98552406674849
62,Disk,5.98552406674849
63,Disk,5.98552406674849
64,Disk,5.98552406674849
65,Disk,5.98552406674849
66,Disk,5.98552406674849
67,Disk,5.98552406674849
68,Disk,5.98552416875076
69,Disk,5.98552406674849
70,Disk,5.98552406674849
71,Disk,5.98552406674849
72,Disk,5.98552416875076
73,Disk,5.98552406674849
74,Disk,5.98552406674849
75,Disk,5.98552406674849
76,Disk,5.98552416875076
77,Disk,5.98552406674849
78,Disk,5.98552416875076
79,Disk,5.98552406674849
80,Disk,5.98552406674849
81,Disk,5.98552406674849
82,Disk,5.98552416875076
83,Disk,5.98552406674849
84,Disk,5.98552406674849
85,Disk,5.98552406674849
86,Disk,5.98552406674849
87,Disk,5.98552416875076
88,Disk,5.98552406674849
89,Disk,5.98552416875076
90,Disk,5.98552406674849
91,Disk,5.98552406674849
92,Disk,5.985524270753029
93,Disk,5.98552406674849
94,Disk,5.98552406674849
95,Disk,5.98552406674849
96,Disk,5.98552406674849
97,Disk,5.98552416875076
98,Disk,5.98552406674849
99,Disk,5.98552406674849
100,Disk,5.98552406674849
101,Disk,5.98552406674849
102,Disk,5.98552406674849
103,Disk,5.98552406674849
104,Disk,5.98552406674849
105,Disk,5.98552416875076
106,Disk,5.98552416875076
107,Disk,5.98552406674849
108,Disk,5.98552406674849
109,Disk,5.98552406674849
110,Disk,5.98552406674849
111,Disk,5.98552406674849
112,Disk,5.98552416875076
113,Disk,5.98552406674849
114,Disk,5.98552416875076
115,Disk,5.98552406674849
116,Disk,5.98552406674849
117,Disk,5.98552416875076
118,Disk,5.98552406674849
119,Disk,5.98552406674849
120,Disk,5.98552416875076
121,Disk,5.98552406674849
122,Disk,5.98552406674849
123,Disk,5.98552416875076
124,Disk,5.98552416875076
125,Disk,5.98552416875076
126,Disk,5.98552406674849
127,Disk,5.98552406674849
128,Disk,5.98552406674849
129,Disk,5.98552406674849
130,Disk,5.98552416875076
131,Disk,5.98552406674849
132,Disk,5.98552406674849
133,Disk,5.98552406674849
134,Disk,5.98552416875076
135,Disk,5.98552406674849
136,Disk,5.98552406674849
137,Disk,5.98552406674849
138,Disk,5.98552406674849
139,Disk,5.98552406674849
140,Disk,5.98552416875076
141,Disk,5.98552406674849
142,Disk,5.98552416875076
143,Disk,5.98552406674849
144,Disk,5.98552406674849
145,Disk,5.98552416875076
146,Disk,5.98552406674849
147,Disk,5.98552406674849
148,Disk,5.98552406674849
149,Disk,5.98552406674849
150,Disk,5.98552406674849
151,Disk,5.98552406674849
152,Disk,5.98552416875076
153,Disk,5.98552406674849
154,Disk,5.98552406674849
155,Disk,5.98552406674849
156,Disk,5.98552406674849
157,Disk,5.98552406674849
158,Disk,5.98552406674849
159,Disk,5.98552406674849
160,Disk,5.98552406674849
161,Disk,5.98552406674849
162,Disk,5.98552406674849
163,Disk,5.98552416875076
164,Disk,5.98552406674849
165,Disk,5.98552406674849
166,Disk,5.98552406674849
167,Disk,5.98552416875076
168,Disk,5.98552406674849
169,Disk,5.98552406674849
170,Disk,5.98552406674849
171,Disk,5.98552406674849
172,Disk,5.98552406674849
173,Disk,5.98552406674849
174,Disk,5.98552406674849
175,Disk,5.98552406674849
176,Disk,5.98552406674849
177,Disk,5.98552406674849
178,Disk,5.98552406674849
179,Disk,5.98552406674849
180,Disk,5.98552416875076
1,Memory,5.1112452467420235
2,Memory,5.078659146260025
3,Memory,5.1346787808817345
4,Memory,5.1360741943157455
5,Memory,5.106422329499897
6,Memory,5.134909151523155
7,Memory,5.114213574133373
8,Memory,5.131241217220281
9,Memory,5.113925526999486
10,Memory,5.128424011181286
11,Memory,5.118443742461645
12,Memory,5.126266731521207
13,Memory,5.120272176693747
14,Memory,5.124535542538032
15,Memory,5.121406592821733
16,Memory,5.1236331736936895
17,Memory,5.122069313604355
18,Memory,5.123175673919145
19,Memory,5.1224065422434455
20,Memory,5.122939490918019
21,Memory,5.122573312256546
22,Memory,5.122824696813827
23,Memory,5.122653232202502
24,Memory,5.122769926501213
25,Memory,5.122689894779109
26,Memory,5.122740864702684
27,Memory,5.122708784948153
28,Memory,5.122731475506236
29,Memory,5.122718062368453
30,Memory,5.122721192100602
31,Memory,5.122722756966677
32,Memory,5.122721415652899
33,Memory,5.122722309862084
34,Memory,5.122721639205195
35,Memory,5.122722086309788
36,Memory,5.1227218627574915
37,Memory,5.122722086309788
38,Memory,5.1227218627574915
39,Memory,5.12272197453364
40,Memory,5.1227218627574915
41,Memory,5.12272197453364
42,Memory,5.1227218627574915
43,Memory,5.1227218627574915
44,Memory,5.122722086309788
45,Memory,5.12272197453364
46,Memory,5.1227218627574915
47,Memory,5.122722086309788
48,Memory,5.122722086309788
49,Memory,5.1227218627574915
50,Memory,5.122722086309788
51,Memory,5.1227218627574915
52,Memory,5.1227218627574915
53,Memory,5.1227218627574915
54,Memory,5.12272197453364
55,Memory,5.12272197453364
56,Memory,5.1227218627574915
57,Memory,5.12272197453364
58,Memory,5.1227218627574915
59,Memory,5.122722086309788
60,Memory,5.1227218627574915
61,Memory,5.1227218627574915
62,Memory,5.122722086309788
63,Memory,5.1227218627574915
64,Memory,5.1227218627574915
65,Memory,5.1227218627574915
66,Memory,5.12272197453364
67,Memory,5.1227218627574915
68,Memory,5.1227218627574915
69,Memory,5.1227218627574915
70,Memory,5.1227218627574915
71,Memory,5.12272197453364
72,Memory,5.1227218627574915
73,Memory,5.122722086309788
74,Memory,5.1227218627574915
75,Memory,5.1227218627574915
76,Memory,5.12272197453364
77,Memory,5.122722086309788
78,Memory,5.12272197453364
79,Memory,5.1227218627574915
80,Memory,5.12272197453364
81,Memory,5.1227218627574915
82,Memory,5.1227218627574915
83,Memory,5.1227218627574915
84,Memory,5.1227218627574915
85,Memory,5.1227218627574915
86,Memory,5.1227218627574915
87,Memory,5.12272197453364
88,Memory,5.1227218627574915
89,Memory,5.1227218627574915
90,Memory,5.12272197453364
91,Memory,5.1227218627574915
92,Memory,5.1227218627574915
93,Memory,5.12272197453364
94,Memory,5.1227218627574915
95,Memory,5.1227218627574915
96,Memory,5.12272197453364
97,Memory,5.1227218627574915
98,Memory,5.1227218627574915
99,Memory,5.12272197453364
100,Memory,5.1227218627574915
101,Memory,5.1227218627574915
102,Memory,5.1227218627574915
103,Memory,5.1227218627574915
104,Memory,5.1227218627574915
105,Memory,5.12272197453364
106,Memory,5.1227218627574915
107,Memory,5.1227218627574915
108,Memory,5.122722086309788
109,Memory,5.12272197453364
110,Memory,5.122722086309788
111,Memory,5.12272197453364
112,Memory,5.1227218627574915
113,Memory,5.1227218627574915
114,Memory,5.1227218627574915
115,Memory,5.1227218627574915
116,Memory,5.122722086309788
117,Memory,5.1227218627574915
118,Memory,5.12272197453364
119,Memory,5.1227218627574915
120,Memory,5.1227218627574915
121,Memory,5.1227218627574915
122,Memory,5.122722086309788
123,Memory,5.1227218627574915
124,Memory,5.1227218627574915
125,Memory,5.12272197453364
126,Memory,5.12272197453364
127,Memory,5.1227218627574915
128,Memory,5.12272197453364
129,Memory,5.1227218627574915
130,Memory,5.12272197453364
131,Memory,5.1227218627574915
132,Memory,5.12272197453364
133,Memory,5.1227218627574915
134,Memory,5.1227218627574915
135,Memory,5.1227218627574915
136,Memory,5.1227218627574915
137,Memory,5.1227218627574915
138,Memory,5.12272197453364
139,Memory,5.12272197453364
140,Memory,5.12272197453364
141,Memory,5.12272197453364
142,Memory,5.12272197453364
143,Memory,5.1227218627574915
144,Memory,5.12272197453364
145,Memory,5.1227218627574915
146,Memory,5.1227218627574915
147,Memory,5.1227218627574915
148,Memory,5.12272197453364
149,Memory,5.122722086309788
150,Memory,5.12272197453364
151,Memory,5.1227218627574915
152,Memory,5.122722086309788
153,Memory,5.1227218627574915
154,Memory,5.12272197453364
155,Memory,5.122722086309788
156,Memory,5.1227218627574915
157,Memory,5.122722086309788
158,Memory,5.1227218627574915
159,Memory,5.12272197453364
160,Memory,5.12272197453364
161,Memory,5.1227218627574915
162,Memory,5.12272197453364
163,Memory,5.1227218627574915
164,Memory,5.12272197453364
165,Memory,5.1227218627574915
166,Memory,5.1227218627574915
167,Memory,5.122722086309788
168,Memory,5.1227218627574915
169,Memory,5.1227218627574915
170,Memory,5.122722086309788
171,Memory,5.122722086309788
172,Memory,5.1227218627574915
173,Memory,5.1227218627574915
174,Memory,5.12272197453364
175,Memory,5.122722086309788
176,Memory,5.1227218627574915
177,Memory,5.1227218627574915
178,Memory,5.1227218627574915
179,Memory,5.12272197453364
180,Memory,5.12272197453364
1,Network,4.524303370177998
2,Network,4.577925518384652
3,Network,4.57650200549965
4,Network,4.54015520452359
5,Network,4.549722817555351
6,Network,4.555658608107218
7,Network,4.5460512752925855
8,Network,4.5437852616798
9,Network,4.545259748286153
10,Network,4.544933715068421
11,Network,4.54456410042226
12,Network,4.544940114366772
13,Network,4.5449614085837
14,Network,4.544878438370592
15,Network,4.544959863925477
16,Network,4.544966594222019
17,Network,4.544923895455433
18,Network,4.5449223507972105
19,Network,4.54492786743372
20,Network,4.544923233459052
21,Network,4.5449223507972105
22,Network,4.544924336786353
23,Network,4.544924336786353
24,Network,4.544924005788163
25,Network,4.544924336786353
26,Network,4.544924447119084
27,Network,4.544924226453624
28,Network,4.544924336786353
29,Network,4.544924226453624
30,Network,4.544924336786353
31,Network,4.544924116120893
32,Network,4.544924226453624
33,Network,4.544924336786353
34,Network,4.544924226453624
35,Network,4.544924226453624
36,Network,4.544924116120893
37,Network,4.544924336786353
38,Network,4.544924336786353
39,Network,4.544924116120893
40,Network,4.544924226453624
41,Network,4.544924226453624
42,Network,4.544924336786353
43,Network,4.544924116120893
44,Network,4.544924226453624
45,Network,4.544924336786353
46,Network,4.544924116120893
47,Network,4.544924336786353
48,Network,4.544924116120893
49,Network,4.544924226453624
50,Network,4.544924226453624
51,Network,4.544924226453624
52,Network,4.544924116120893
53,Network,4.544924336786353
54,Network,4.544924226453624
55,Network,4.544924226453624
56,Network,4.544924336786353
57,Network,4.544924226453624
58,Network,4.544924226453624
59,Network,4.544924226453624
60,Network,4.544924116120893
61,Network,4.544924336786353
62,Network,4.544924336786353
63,Network,4.544924226453624
64,Network,4.544924336786353
65,Network,4.544924226453624
66,Network,4.544924336786353
67,Network,4.544924336786353
68,Network,4.544924226453624
69,Network,4.544924336786353
70,Network,4.544924226453624
71,Network,4.544924226453624
72,Network,4.544924226453624
73,Network,4.544924116120893
74,Network,4.544924336786353
75,Network,4.544924336786353
76,Network,4.544924226453624
77,Network,4.544924226453624
78,Network,4.544924336786353
79,Network,4.544924226453624
80,Network,4.544924116120893
81,Network,4.544924226453624
82,Network,4.544924226453624
83,Network,4.544924336786353
84,Network,4.544924336786353
85,Network,4.544924336786353
86,Network,4.544924116120893
87,Network,4.544924336786353
88,Network,4.544924226453624
89,Network,4.544924116120893
90,Network,4.544924226453624
91,Network,4.544924336786353
92,Network,4.544924336786353
93,Network,4.544924226453624
94,Network,4.544924226453624
95,Network,4.544924336786353
96,Network,4.544924226453624
97,Network,4.544924226453624
98,Network,4.544924226453624
99,Network,4.544924116120893
100,Network,4.544924226453624
101,Network,4.544924226453624
102,Network,4.544924226453624
103,Network,4.544924336786353
104,Network,4.544924226453624
105,Network,4.544924226453624
106,Network,4.544924116120893
107,Network,4.544924116120893
108,Network,4.544924226453624
109,Network,4.544924226453624
110,Network,4.544924226453624
111,Network,4.544924116120893
112,Network,4.544924226453624
113,Network,4.544924226453624
114,Network,4.544924226453624
115,Network,4.544924336786353
116,Network,4.544924116120893
117,Network,4.544924226453624
118,Network,4.544924116120893
119,Network,4.544924226453624
120,Network,4.544924226453624
121,Network,4.544924226453624
122,Network,4.544924336786353
123,Network,4.544924226453624
124,Network,4.544924226453624
125,Network,4.544924226453624
126,Network,4.544924226453624
127,Network,4.544924226453624
128,Network,4.544924336786353
129,Network,4.544924226453624
130,Network,4.544924226453624
131,Network,4.544924336786353
132,Network,4.544924226453624
133,Network,4.544924226453624
134,Network,4.544924336786353
135,Network,4.544924336786353
136,Network,4.544924336786353
137,Network,4.544924226453624
138,Network,4.544924226453624
139,Network,4.544924336786353
140,Network,4.544924336786353
141,Network,4.544924226453624
142,Network,4.544924336786353
143,Network,4.544924116120893
144,Network,4.544924336786353
145,Network,4.544924336786353
146,Network,4.544924226453624
147,Network,4.544924336786353
148,Network,4.544924336786353
149,Network,4.544924226453624
150,Network,4.544924226453624
151,Network,4.544924336786353
152,Network,4.544924116120893
153,Network,4.544924226453624
154,Network,4.544924226453624
155,Network,4.544924226453624
156,Network,4.544924336786353
157,Network,4.544924336786353
158,Network,4.544924226453624
159,Network,4.544924226453624
160,Network,4.544924336786353
161,Network,4.544924336786353
162,Network,4.544924116120893
163,Network,4.544924116120893
164,Network,4.544924336786353
165,Network,4.544924336786353
166,Network,4.544924116120893
167,Network,4.544924336786353
168,Network,4.544924116120893
169,Network,4.544924336786353
170,Network,4.544924336786353
171,Network,4.544924336786353
172,Network,4.544924116120893
173,Network,4.544924336786353
174,Network,4.544924336786353
175,Network,4.544924226453624
176,Network,4.544924116120893
177,Network,4.544924336786353
178,Network,4.544924116120893
179,Network,4.544924226453624
180,Network,4.544924116120893
